sequence,frame,image_name,class_id,class_name,confidence,x1,y1,x2,y2,latency_ms
0005,66,000066.png,2,car,0.27631083130836487,77.94014739990234,166.90841674804688,108.39263916015625,198.18446350097656,11.788804000389064
0005,67,000067.png,2,car,0.7192108035087585,578.4553833007812,174.438232421875,633.5575561523438,225.96568298339844,11.154780000651954
0005,67,000067.png,2,car,0.4189399182796478,305.95758056640625,172.21217346191406,344.7198791503906,193.48573303222656,11.154780000651954
0005,67,000067.png,2,car,0.3789823353290558,340.76507568359375,172.1701202392578,365.05023193359375,192.7046356201172,11.154780000651954
0005,67,000067.png,2,car,0.33460041880607605,3.952310562133789,167.2986602783203,94.44685363769531,201.96524047851562,11.154780000651954
0005,67,000067.png,2,car,0.2762649655342102,60.436180114746094,167.5855712890625,93.55946350097656,197.6011199951172,11.154780000651954
0005,68,000068.png,2,car,0.7309326529502869,579.108642578125,173.23287963867188,634.60546875,225.9364471435547,10.568248999334173
0005,68,000068.png,2,car,0.5483124256134033,301.5782775878906,170.84927368164062,338.6235656738281,193.53924560546875,10.568248999334173
0005,68,000068.png,2,car,0.5038905739784241,40.91161346435547,166.39285278320312,78.21421813964844,198.18026733398438,10.568248999334173
0005,68,000068.png,2,car,0.4671349823474884,333.8814392089844,171.84413146972656,360.6876220703125,192.38705444335938,10.568248999334173
0005,68,000068.png,2,car,0.3958825170993805,0.04708242416381836,165.9213104248047,78.59211730957031,199.8848876953125,10.568248999334173
0005,68,000068.png,2,car,0.38822221755981445,301.6024475097656,171.62869262695312,352.86767578125,194.0330047607422,10.568248999334173
0005,68,000068.png,2,car,0.2663537561893463,342.0349426269531,172.09584045410156,377.32330322265625,191.53294372558594,10.568248999334173
0005,69,000069.png,2,car,0.6758995056152344,578.68115234375,173.4958038330078,634.18359375,226.3163299560547,11.471792000520509
0005,69,000069.png,2,car,0.6472299695014954,13.786417007446289,166.15855407714844,62.36512756347656,201.03704833984375,11.471792000520509
0005,69,000069.png,2,car,0.5320197939872742,294.7213439941406,170.79644775390625,339.0177917480469,194.99867248535156,11.471792000520509
0005,69,000069.png,2,car,0.3620755970478058,330.9351806640625,170.38966369628906,357.01214599609375,192.51284790039062,11.471792000520509
0005,69,000069.png,2,car,0.3287312090396881,295.4895935058594,171.48899841308594,354.5267028808594,194.33665466308594,11.471792000520509
0005,70,000070.png,2,car,0.6322176456451416,579.1784057617188,173.78733825683594,633.8646240234375,225.98895263671875,11.174964001838816
0005,70,000070.png,2,car,0.5482199192047119,288.82562255859375,171.123046875,330.5599670410156,195.1014404296875,11.174964001838816
0005,70,000070.png,2,car,0.42045050859451294,1.5418347120285034,166.27220153808594,43.479888916015625,201.59027099609375,11.174964001838816
0005,70,000070.png,2,car,0.36843574047088623,325.2489013671875,172.04722595214844,349.13299560546875,193.49903869628906,11.174964001838816
0005,71,000071.png,2,car,0.7545262575149536,579.5520629882812,174.5719757080078,635.8806762695312,226.8523712158203,12.041701000271132
0005,71,000071.png,2,car,0.5669465661048889,282.8951416015625,171.3188934326172,326.6581115722656,194.94065856933594,12.041701000271132
0005,71,000071.png,2,car,0.4442368447780609,0.0,164.83251953125,21.045616149902344,199.23135375976562,12.041701000271132
0005,71,000071.png,2,car,0.35228943824768066,320.76904296875,172.99241638183594,343.2884216308594,192.03623962402344,12.041701000271132
0005,72,000072.png,2,car,0.7570783495903015,580.501220703125,175.9046173095703,636.4375,226.1859893798828,11.679571998683969
0005,72,000072.png,2,car,0.5111262798309326,277.189697265625,171.2484130859375,328.4022216796875,194.85423278808594,11.679571998683969
0005,72,000072.png,2,car,0.32986772060394287,317.13311767578125,172.50367736816406,342.24896240234375,193.23361206054688,11.679571998683969
0005,72,000072.png,2,car,0.30345386266708374,353.0843811035156,169.55003356933594,378.5989074707031,189.27691650390625,11.679571998683969
0005,73,000073.png,2,car,0.7076913714408875,581.3922119140625,174.7685089111328,637.3383178710938,225.98873901367188,11.526408001373056
0005,73,000073.png,2,car,0.37723350524902344,269.2978515625,173.14520263671875,321.93115234375,195.31788635253906,11.526408001373056
0005,73,000073.png,2,car,0.2623558044433594,291.0001220703125,173.22427368164062,336.388427734375,195.35638427734375,11.526408001373056
0005,74,000074.png,2,car,0.7461838722229004,581.7598266601562,174.3188018798828,636.8132934570312,225.7530975341797,11.140532002173131
0005,74,000074.png,2,car,0.4608294665813446,263.2841796875,171.9738311767578,332.55670166015625,196.85682678222656,11.140532002173131
0005,74,000074.png,2,car,0.37887659668922424,301.3760986328125,173.71597290039062,332.20703125,194.38331604003906,11.140532002173131
0005,74,000074.png,2,car,0.2687346041202545,263.0733337402344,170.9366455078125,305.4606628417969,195.0441131591797,11.140532002173131
0005,75,000075.png,2,car,0.7997861504554749,581.5947875976562,174.5640106201172,636.5304565429688,225.79232788085938,10.704788997827563
0005,75,000075.png,2,car,0.495952844619751,297.6211853027344,172.5216522216797,329.163818359375,194.306884765625,10.704788997827563
0005,75,000075.png,2,car,0.4515093266963959,286.665771484375,172.37522888183594,329.0074768066406,196.9407958984375,10.704788997827563
0005,75,000075.png,2,car,0.36470794677734375,254.79183959960938,171.48597717285156,326.9774475097656,197.6811065673828,10.704788997827563
0005,75,000075.png,2,car,0.2969054877758026,254.5338134765625,173.25213623046875,284.4407958984375,196.767822265625,10.704788997827563
0005,75,000075.png,2,car,0.2738279700279236,341.029541015625,171.29104614257812,361.6788024902344,189.99432373046875,10.704788997827563
0005,76,000076.png,2,car,0.7985454201698303,582.3512573242188,174.1571502685547,636.850341796875,225.74098205566406,11.01111500247498
0005,76,000076.png,2,car,0.43800780177116394,253.28367614746094,172.48489379882812,320.7129211425781,198.25408935546875,11.01111500247498
0005,76,000076.png,2,car,0.2558920085430145,297.73516845703125,173.3287811279297,330.2085266113281,194.90281677246094,11.01111500247498
0005,77,000077.png,2,car,0.8229965567588806,582.3648681640625,174.45718383789062,637.0333251953125,225.68072509765625,10.992119001457468
0005,77,000077.png,2,car,0.6369921565055847,241.02847290039062,172.75384521484375,314.79278564453125,198.4239501953125,10.992119001457468
0005,77,000077.png,2,car,0.35355710983276367,289.00177001953125,174.027099609375,319.0980224609375,195.50900268554688,10.992119001457468
0005,78,000078.png,2,car,0.7929762601852417,582.3584594726562,174.16127014160156,637.6297607421875,225.47430419921875,11.153593000926776
0005,78,000078.png,2,car,0.5955636501312256,231.1172637939453,172.58399963378906,289.39044189453125,199.5397491455078,11.153593000926776
0005,78,000078.png,2,car,0.406912624835968,232.3256072998047,172.98947143554688,311.42559814453125,198.66734313964844,11.153593000926776
0005,78,000078.png,9,traffic light,0.31062227487564087,299.6630554199219,121.96086120605469,314.4678955078125,152.4518280029297,11.153593000926776
0005,78,000078.png,2,car,0.3071715831756592,282.6196594238281,173.12527465820312,314.73468017578125,196.71316528320312,11.153593000926776
0005,79,000079.png,2,car,0.7820031046867371,582.0875854492188,175.8450164794922,637.4093017578125,225.82557678222656,10.949375002383022
0005,79,000079.png,2,car,0.5388306975364685,222.8554229736328,173.29672241210938,282.69287109375,200.2395477294922,10.949375002383022
0005,79,000079.png,2,car,0.25335144996643066,275.6808776855469,173.58111572265625,308.4188537597656,198.82884216308594,10.949375002383022
0005,80,000080.png,2,car,0.771267294883728,582.3733520507812,175.4832763671875,637.0997314453125,225.93118286132812,10.571810998953879
0005,80,000080.png,2,car,0.513516902923584,214.10011291503906,173.91407775878906,272.6482238769531,200.894287109375,10.571810998953879
0005,80,000080.png,9,traffic light,0.3520849943161011,281.9608459472656,118.83684539794922,302.6444091796875,161.73773193359375,10.571810998953879
0005,80,000080.png,2,car,0.25824156403541565,273.4082336425781,176.3253936767578,303.4434509277344,199.66091918945312,10.571810998953879
0005,81,000081.png,2,car,0.7788795828819275,581.6694946289062,175.20791625976562,637.9260864257812,226.03274536132812,10.863888997846516
0005,81,000081.png,2,car,0.6585975289344788,203.684814453125,173.84042358398438,265.0865173339844,201.76177978515625,10.863888997846516
0005,81,000081.png,2,car,0.3754750192165375,261.2320251464844,173.38973999023438,311.30780029296875,200.0450897216797,10.863888997846516
0005,81,000081.png,2,car,0.25837576389312744,321.18060302734375,174.0186004638672,342.94732666015625,192.87135314941406,10.863888997846516
0005,82,000082.png,2,car,0.7302635908126831,582.1937866210938,174.94212341308594,637.6321411132812,225.9961700439453,10.429333000502083
0005,82,000082.png,2,car,0.5723957419395447,195.3905029296875,174.00021362304688,258.7075500488281,202.16189575195312,10.429333000502083
0005,82,000082.png,2,car,0.3497380316257477,260.8186950683594,173.5936737060547,288.87200927734375,199.54989624023438,10.429333000502083
0005,82,000082.png,2,car,0.3495382070541382,306.8276062011719,172.840576171875,332.3782653808594,193.21693420410156,10.429333000502083
0005,82,000082.png,2,car,0.29443466663360596,262.14959716796875,172.76806640625,303.1554870605469,199.19772338867188,10.429333000502083
0005,83,000083.png,2,car,0.7251492738723755,582.4813842773438,173.5438690185547,637.689208984375,225.79562377929688,11.002803999872413
0005,83,000083.png,2,car,0.6192131042480469,184.00863647460938,175.27490234375,259.66510009765625,203.59317016601562,11.002803999872413
0005,83,000083.png,2,car,0.3607543110847473,300.03656005859375,171.4938201904297,326.927490234375,194.08270263671875,11.002803999872413
0005,83,000083.png,9,traffic light,0.3190101385116577,253.89230346679688,114.27423095703125,272.020751953125,156.81385803222656,11.002803999872413
0005,84,000084.png,2,car,0.6890379190444946,582.1522216796875,174.0841064453125,638.1980590820312,225.2941436767578,11.451607999333646
0005,84,000084.png,2,car,0.6065483093261719,171.62515258789062,175.6721954345703,246.9389190673828,203.77122497558594,11.451607999333646
0005,84,000084.png,2,car,0.4046678841114044,248.93638610839844,172.50692749023438,276.52349853515625,200.64427185058594,11.451607999333646
0005,84,000084.png,2,car,0.3523588180541992,294.81964111328125,169.28775024414062,328.0992126464844,193.5990753173828,11.451607999333646
0005,84,000084.png,2,car,0.3363652527332306,170.3308563232422,173.3031768798828,278.10150146484375,203.36563110351562,11.451607999333646
0005,84,000084.png,2,car,0.31274163722991943,248.82984924316406,172.86985778808594,293.4631042480469,199.5166778564453,11.451607999333646
0005,84,000084.png,2,car,0.25689077377319336,584.1142578125,174.33013916015625,636.5756225585938,210.23846435546875,11.451607999333646
0005,85,000085.png,2,car,0.6368463039398193,582.5100708007812,174.93463134765625,637.9749145507812,223.91688537597656,11.374433001037687
0005,85,000085.png,2,car,0.6265453100204468,161.75445556640625,175.88661193847656,233.90919494628906,203.97616577148438,11.374433001037687
0005,85,000085.png,2,car,0.37029945850372314,240.4084930419922,171.14129638671875,290.8479309082031,200.0198516845703,11.374433001037687
0005,85,000085.png,2,car,0.33381617069244385,289.1277160644531,170.60861206054688,309.8343505859375,191.71824645996094,11.374433001037687
0005,85,000085.png,33,kite,0.2755270004272461,1047.6544189453125,103.86356353759766,1128.6949462890625,147.474853515625,11.374433001037687
0005,86,000086.png,2,car,0.5889087319374084,581.76611328125,173.9107208251953,637.9624633789062,223.32080078125,11.505037000461016
0005,86,000086.png,2,car,0.514080822467804,147.89024353027344,173.81182861328125,221.27053833007812,203.84092712402344,11.505037000461016
0005,86,000086.png,9,traffic light,0.4796023666858673,219.32933044433594,108.13309478759766,239.87905883789062,153.2244415283203,11.505037000461016
0005,87,000087.png,2,car,0.6652504801750183,135.70375061035156,172.3488311767578,213.7286834716797,204.5442352294922,11.066918999858899
0005,87,000087.png,2,car,0.5736379623413086,581.7151489257812,173.57347106933594,636.3919067382812,220.97686767578125,11.066918999858899
0005,87,000087.png,2,car,0.3597526252269745,218.3203125,169.54612731933594,265.083740234375,203.15708923339844,11.066918999858899
0005,87,000087.png,2,car,0.2989163398742676,278.88916015625,169.74896240234375,310.98541259765625,193.97579956054688,11.066918999858899
0005,88,000088.png,2,car,0.6902079582214355,122.7007064819336,173.1383056640625,200.85157775878906,205.11390686035156,10.736847001680871
0005,88,000088.png,2,car,0.5811136364936829,582.0852661132812,175.18197631835938,636.2469482421875,222.2080841064453,10.736847001680871
0005,88,000088.png,2,car,0.4948042333126068,268.8355712890625,170.6601104736328,302.14764404296875,196.5220489501953,10.736847001680871
0005,88,000088.png,2,car,0.432016521692276,210.16436767578125,169.4302520751953,271.08349609375,202.6843719482422,10.736847001680871
0005,88,000088.png,2,car,0.3595077097415924,210.59092712402344,169.61520385742188,240.62838745117188,201.3826446533203,10.736847001680871
0005,88,000088.png,2,car,0.2787363827228546,209.86570739746094,169.5155029296875,253.516357421875,202.0415802001953,10.736847001680871
0005,89,000089.png,2,car,0.664564311504364,108.17031860351562,173.0645751953125,185.46237182617188,206.65133666992188,10.952936998364748
0005,89,000089.png,2,car,0.4958789050579071,214.62449645996094,172.04495239257812,262.10791015625,202.2342071533203,10.952936998364748
0005,89,000089.png,2,car,0.4710310399532318,581.7147216796875,174.47476196289062,637.05712890625,214.39361572265625,10.952936998364748
0005,89,000089.png,2,car,0.3821394443511963,201.2197723388672,169.65036010742188,260.9364013671875,203.1327667236328,10.952936998364748
0005,89,000089.png,2,car,0.37166130542755127,261.4112854003906,170.9032745361328,293.9941101074219,194.9973907470703,10.952936998364748
0005,89,000089.png,2,car,0.36969906091690063,262.9285888671875,170.3163604736328,305.024169921875,194.8892822265625,10.952936998364748
0005,89,000089.png,9,traffic light,0.25125980377197266,177.49940490722656,100.4395751953125,199.56857299804688,138.96934509277344,10.952936998364748
0005,90,000090.png,2,car,0.6289190649986267,581.6173706054688,172.85935974121094,638.6085815429688,217.57481384277344,10.445955998875434
0005,90,000090.png,2,car,0.551690936088562,93.2411880493164,173.0264129638672,169.63002014160156,206.43592834472656,10.445955998875434
0005,90,000090.png,2,car,0.5040975213050842,190.268310546875,169.3006591796875,254.83721923828125,202.8170928955078,10.445955998875434
0005,90,000090.png,2,car,0.352115660905838,258.3075256347656,172.80947875976562,283.6064758300781,194.16343688964844,10.445955998875434
0005,90,000090.png,2,car,0.33133137226104736,92.67913818359375,172.9285125732422,201.25762939453125,207.72891235351562,10.445955998875434
0005,91,000091.png,2,car,0.7264575362205505,581.03955078125,172.53652954101562,638.7001953125,217.86866760253906,10.971933999826433
0005,91,000091.png,2,car,0.5867616534233093,178.34100341796875,169.0633087158203,246.83331298828125,202.90200805664062,10.971933999826433
0005,91,000091.png,2,car,0.510148286819458,76.51344299316406,172.07455444335938,134.7902069091797,207.78594970703125,10.971933999826433
0005,91,000091.png,2,car,0.43603822588920593,251.0269775390625,171.18844604492188,285.44287109375,195.56878662109375,10.971933999826433
0005,92,000092.png,2,car,0.7018239498138428,580.82666015625,172.22775268554688,638.1876220703125,218.57278442382812,11.562027997570112
0005,92,000092.png,2,car,0.6271165609359741,170.33021545410156,168.42807006835938,238.7335662841797,203.2133331298828,11.562027997570112
0005,92,000092.png,2,car,0.4420488476753235,241.10189819335938,170.9656524658203,273.5799865722656,196.4184112548828,11.562027997570112
0005,92,000092.png,2,car,0.3217848539352417,239.50502014160156,168.44664001464844,281.21923828125,197.3178253173828,11.562027997570112
0005,93,000093.png,2,car,0.7332398295402527,578.2040405273438,171.89230346679688,638.3831176757812,219.9332275390625,11.596460000873776
0005,93,000093.png,2,car,0.6254397630691528,159.748779296875,168.51805114746094,229.97914123535156,203.12547302246094,11.596460000873776
0005,93,000093.png,2,car,0.5481856465339661,232.36175537109375,171.58094787597656,266.8760681152344,197.40792846679688,11.596460000873776
0005,93,000093.png,2,car,0.522670328617096,34.371707916259766,170.8887176513672,146.6041259765625,213.67881774902344,11.596460000873776
0005,93,000093.png,2,car,0.26277250051498413,34.87228012084961,171.63002014160156,114.9112319946289,212.54551696777344,11.596460000873776
0005,94,000094.png,2,car,0.7303997278213501,15.419331550598145,170.05032348632812,131.5403289794922,213.59315490722656,11.691444997268263
0005,94,000094.png,2,car,0.7063758969306946,577.57177734375,171.4472198486328,636.8472900390625,223.24801635742188,11.691444997268263
0005,94,000094.png,2,car,0.5783771872520447,145.45787048339844,168.81971740722656,222.31924438476562,203.3364715576172,11.691444997268263
0005,94,000094.png,2,car,0.35116046667099,225.4865264892578,171.30606079101562,256.2564697265625,197.77952575683594,11.691444997268263
0005,94,000094.png,2,car,0.290057897567749,253.68283081054688,170.1903533935547,279.78912353515625,196.2284698486328,11.691444997268263
0005,94,000094.png,2,car,0.2637980878353119,295.3831481933594,164.96038818359375,321.77252197265625,184.8128204345703,11.691444997268263
0005,95,000095.png,2,car,0.6089572906494141,576.2808227539062,171.40771484375,636.4155883789062,224.9127197265625,11.79236600000877
0005,95,000095.png,2,car,0.5774357914924622,0.0,172.09475708007812,112.0755615234375,213.72811889648438,11.79236600000877
0005,95,000095.png,2,car,0.5332410335540771,131.1354522705078,170.6260986328125,211.2459259033203,203.8127899169922,11.79236600000877
0005,95,000095.png,2,car,0.4611942172050476,215.84182739257812,169.0526123046875,250.40158081054688,198.10572814941406,11.79236600000877
0005,95,000095.png,2,car,0.4573149085044861,157.71170043945312,171.76455688476562,211.18179321289062,203.1533660888672,11.79236600000877
0005,95,000095.png,2,car,0.39821353554725647,130.5996856689453,173.36672973632812,172.41812133789062,205.62429809570312,11.79236600000877
0005,95,000095.png,2,car,0.2812708914279938,0.15316593647003174,175.90675354003906,74.05939483642578,214.6913604736328,11.79236600000877
0005,96,000096.png,2,car,0.7007724046707153,574.3104858398438,171.8507080078125,636.9517822265625,223.11849975585938,11.704504999215715
0005,96,000096.png,2,car,0.6182712316513062,116.37236022949219,171.2916717529297,200.65701293945312,204.86428833007812,11.704504999215715
0005,96,000096.png,2,car,0.5257995128631592,0.07182291150093079,171.64797973632812,100.41021728515625,214.26930236816406,11.704504999215715
0005,96,000096.png,2,car,0.41451147198677063,235.51783752441406,168.96664428710938,267.12371826171875,197.91468811035156,11.704504999215715
0005,96,000096.png,2,car,0.38596558570861816,115.84791564941406,172.16384887695312,160.67251586914062,204.90615844726562,11.704504999215715
0005,96,000096.png,2,car,0.35072481632232666,205.86083984375,168.60293579101562,242.0609588623047,199.41639709472656,11.704504999215715
0005,96,000096.png,2,car,0.34699302911758423,206.4374237060547,166.4201202392578,265.0373840332031,199.7152099609375,11.704504999215715
0005,97,000097.png,2,car,0.7449328303337097,574.911376953125,172.2961883544922,636.8126220703125,226.28631591796875,11.5252209980099
0005,97,000097.png,2,car,0.6350923180580139,99.65968322753906,171.75230407714844,188.57362365722656,208.06503295898438,11.5252209980099
0005,97,000097.png,2,car,0.5410842895507812,200.75457763671875,168.82858276367188,254.90440368652344,200.2860107421875,11.5252209980099
0005,97,000097.png,2,car,0.5102112293243408,99.5132064819336,171.13111877441406,154.95880126953125,207.2184600830078,11.5252209980099
0005,97,000097.png,2,car,0.4568561613559723,23.425378799438477,173.30201721191406,83.24683380126953,216.83306884765625,11.5252209980099
0005,97,000097.png,2,car,0.3880014419555664,195.55374145507812,172.2064208984375,234.51258850097656,200.64808654785156,11.5252209980099
0005,97,000097.png,2,car,0.28864800930023193,0.0,173.0164794921875,83.2923355102539,220.7157440185547,11.5252209980099
0005,98,000098.png,2,car,0.7343683242797852,574.3604736328125,171.92367553710938,635.7042846679688,226.75387573242188,11.068107000028249
0005,98,000098.png,2,car,0.5593082308769226,125.62861633300781,170.628662109375,179.21043395996094,208.68382263183594,11.068107000028249
0005,98,000098.png,2,car,0.5360082387924194,86.44709777832031,170.57948303222656,179.96629333496094,209.26571655273438,11.068107000028249
0005,98,000098.png,2,car,0.5282160043716431,189.13412475585938,166.4719696044922,249.150390625,202.82688903808594,11.068107000028249
0005,98,000098.png,2,car,0.4940336346626282,84.54524230957031,172.31488037109375,135.00198364257812,208.99911499023438,11.068107000028249
0005,98,000098.png,2,car,0.47276490926742554,0.10831919312477112,172.73475646972656,63.8215446472168,219.71282958984375,11.068107000028249
0005,98,000098.png,2,car,0.4232679307460785,189.4958038330078,171.9976348876953,222.65640258789062,202.13734436035156,11.068107000028249
0005,98,000098.png,2,car,0.35603147745132446,411.8539733886719,171.2372589111328,439.95050048828125,183.82867431640625,11.068107000028249
0005,98,000098.png,2,car,0.29919248819351196,273.2809143066406,157.9100799560547,302.05401611328125,185.8603973388672,11.068107000028249
0005,99,000099.png,2,car,0.7030313014984131,573.7861328125,171.34405517578125,634.2984619140625,221.9578399658203,10.781965000205673
0005,99,000099.png,2,car,0.5869700312614441,109.46477508544922,171.4659881591797,168.89659118652344,209.4985809326172,10.781965000205673
0005,99,000099.png,2,car,0.5657448768615723,70.25678253173828,171.26593017578125,168.84107971191406,209.90728759765625,10.781965000205673
0005,99,000099.png,2,car,0.49497145414352417,0.0,172.18081665039062,43.75739669799805,225.5214080810547,10.781965000205673
0005,99,000099.png,2,car,0.46922188997268677,68.74320983886719,171.79708862304688,120.12940979003906,208.4367218017578,10.781965000205673
0005,99,000099.png,2,car,0.4562264382839203,177.1927947998047,168.39529418945312,240.60018920898438,202.6489715576172,10.781965000205673
0005,99,000099.png,2,car,0.43122342228889465,410.80767822265625,169.67996215820312,442.86279296875,183.66297912597656,10.781965000205673
0005,99,000099.png,2,car,0.42753031849861145,198.57220458984375,169.96435546875,241.0109405517578,202.30885314941406,10.781965000205673
0005,99,000099.png,2,car,0.30456477403640747,177.5663299560547,172.89053344726562,212.13339233398438,202.1000213623047,10.781965000205673
0005,100,000100.png,2,car,0.604661762714386,92.30435180664062,170.77369689941406,156.94151306152344,210.58062744140625,10.764155002107145
0005,100,000100.png,2,car,0.5740861296653748,167.85162353515625,169.12037658691406,232.84835815429688,202.8399200439453,10.764155002107145
0005,100,000100.png,2,car,0.574052631855011,573.6668090820312,170.91749572753906,633.7322387695312,225.30235290527344,10.764155002107145
0005,100,000100.png,2,car,0.5606282949447632,55.23677444458008,170.8718719482422,156.81637573242188,211.76559448242188,10.764155002107145
0005,100,000100.png,2,car,0.41341474652290344,165.2639923095703,175.16738891601562,208.2022705078125,203.2836151123047,10.764155002107145
0005,100,000100.png,2,car,0.3427633047103882,53.79179000854492,172.53384399414062,108.50968170166016,210.09744262695312,10.764155002107145
0005,100,000100.png,2,car,0.33370891213417053,409.21209716796875,170.60675048828125,435.7610778808594,183.7689208984375,10.764155002107145
0005,100,000100.png,2,car,0.29696908593177795,574.72265625,170.60328674316406,630.6736450195312,210.6638641357422,10.764155002107145
0005,101,000101.png,2,car,0.6920114159584045,35.509891510009766,171.79660034179688,145.55972290039062,214.4429168701172,11.642764999123756
0005,101,000101.png,2,car,0.6608328223228455,573.3515625,173.02362060546875,633.4346313476562,227.587646484375,11.642764999123756
0005,101,000101.png,2,car,0.3816434144973755,168.68519592285156,170.28463745117188,224.0201416015625,203.63522338867188,11.642764999123756
0005,101,000101.png,2,car,0.3376123011112213,407.4678955078125,170.4010772705078,433.8891296386719,184.17567443847656,11.642764999123756
0005,101,000101.png,2,car,0.2851943373680115,156.12120056152344,181.62246704101562,192.85498046875,204.1192169189453,11.642764999123756
0005,102,000102.png,2,car,0.769923985004425,20.042530059814453,173.10848999023438,129.45323181152344,215.7924041748047,11.84698299766751
0005,102,000102.png,2,car,0.743423581123352,571.2538452148438,176.0238037109375,632.6275634765625,228.7112274169922,11.84698299766751
0005,102,000102.png,2,car,0.3987392485141754,142.7068328857422,173.25575256347656,202.8524627685547,207.780517578125,11.84698299766751
0005,102,000102.png,2,car,0.37728559970855713,175.9465789794922,171.7136688232422,218.3934326171875,204.5745849609375,11.84698299766751
0005,102,000102.png,2,car,0.3112054169178009,144.1878204345703,180.1041717529297,187.34909057617188,207.8098907470703,11.84698299766751
0005,102,000102.png,2,car,0.26325368881225586,404.23834228515625,170.6071014404297,436.5718078613281,185.60263061523438,11.84698299766751
0005,103,000103.png,2,car,0.7809580564498901,570.7747192382812,175.2954559326172,632.396240234375,230.39480590820312,11.36374700217857
0005,103,000103.png,2,car,0.6322430968284607,134.37025451660156,173.13214111328125,205.6316680908203,210.7605438232422,11.36374700217857
0005,103,000103.png,2,car,0.6300786733627319,2.5327162742614746,175.30099487304688,116.9046401977539,217.65899658203125,11.36374700217857
0005,103,000103.png,2,car,0.5100770592689514,43.33545684814453,175.16488647460938,117.14945983886719,218.63357543945312,11.36374700217857
0005,103,000103.png,2,car,0.347982794046402,0.37265443801879883,176.69598388671875,63.205039978027344,217.7547607421875,11.36374700217857
0005,104,000104.png,2,car,0.8154937028884888,569.09716796875,176.60455322265625,632.0928955078125,231.58474731445312,11.040797999157803
0005,104,000104.png,2,car,0.6363338828086853,5.244508266448975,175.4501953125,103.71136474609375,217.97344970703125,11.040797999157803
0005,104,000104.png,2,car,0.5702592134475708,0.0,175.0382080078125,44.75187301635742,221.19741821289062,11.040797999157803
0005,104,000104.png,2,car,0.5419337749481201,121.57313537597656,177.4591064453125,191.60986328125,211.29981994628906,11.040797999157803
0005,104,000104.png,2,car,0.48669275641441345,134.8756561279297,171.63522338867188,194.78701782226562,209.16079711914062,11.040797999157803
0005,104,000104.png,2,car,0.3452330529689789,122.58644104003906,184.80856323242188,162.73678588867188,211.34268188476562,11.040797999157803
0005,104,000104.png,2,car,0.28985732793807983,402.41864013671875,172.6627960205078,430.2408752441406,187.2381591796875,11.040797999157803
0005,105,000105.png,2,car,0.8402470350265503,568.40380859375,176.46881103515625,630.771484375,229.98464965820312,11.506224000186194
0005,105,000105.png,2,car,0.7000040411949158,0.12058579176664352,174.60760498046875,87.5814437866211,222.0753936767578,11.506224000186194
0005,105,000105.png,2,car,0.6082617044448853,108.95681762695312,176.98385620117188,185.16688537597656,212.00379943847656,11.506224000186194
0005,105,000105.png,2,car,0.4364599287509918,139.29734802246094,173.9079132080078,184.41766357421875,208.80789184570312,11.506224000186194
0005,105,000105.png,2,car,0.2849862575531006,109.0775375366211,184.47305297851562,156.63742065429688,210.7651824951172,11.506224000186194
0005,106,000106.png,2,car,0.8152192831039429,566.4592895507812,173.18814086914062,629.7520141601562,229.43235778808594,10.836580997420242
0005,106,000106.png,2,car,0.7877791523933411,0.0,173.32562255859375,74.79472351074219,220.23550415039062,10.836580997420242
0005,106,000106.png,2,car,0.547630786895752,99.7535629272461,176.5594482421875,175.18870544433594,211.4484100341797,10.836580997420242
0005,106,000106.png,2,car,0.48306939005851746,125.24464416503906,174.0205535888672,175.7323455810547,209.20770263671875,10.836580997420242
0005,106,000106.png,2,car,0.3661271333694458,396.2573547363281,171.71730041503906,426.9947814941406,186.039306640625,10.836580997420242
0005,106,000106.png,2,car,0.3554747998714447,95.99298095703125,182.14141845703125,138.19134521484375,210.3093719482422,10.836580997420242
0005,107,000107.png,2,car,0.8011164665222168,565.251953125,174.80914306640625,628.1289672851562,228.67315673828125,11.028925000573508
0005,107,000107.png,2,car,0.7171712517738342,0.1596175730228424,172.9407958984375,57.46443557739258,217.92518615722656,11.028925000573508
0005,107,000107.png,2,car,0.5238465070724487,395.05419921875,171.45626831054688,426.865478515625,185.5993194580078,11.028925000573508
0005,107,000107.png,2,car,0.5145096778869629,83.6038818359375,176.98919677734375,165.06716918945312,211.94215393066406,11.028925000573508
0005,107,000107.png,2,car,0.34640446305274963,119.0885009765625,170.86289978027344,168.11996459960938,208.40736389160156,11.028925000573508
0005,107,000107.png,2,car,0.34288978576660156,93.40814971923828,170.94956970214844,166.18829345703125,209.3171844482422,11.028925000573508
0005,107,000107.png,2,car,0.3139207661151886,83.6378402709961,183.3203887939453,128.45530700683594,210.97157287597656,11.028925000573508
0005,108,000108.png,2,car,0.7906827330589294,566.1465454101562,175.591064453125,627.7609252929688,229.6513671875,11.716378001437988
0005,108,000108.png,2,car,0.7191519141197205,68.68690490722656,176.9188995361328,152.9102325439453,214.20074462890625,11.716378001437988
0005,108,000108.png,2,car,0.6648213863372803,0.024581320583820343,179.31060791015625,40.1122932434082,219.97427368164062,11.716378001437988
0005,108,000108.png,2,car,0.4905105233192444,390.9368591308594,171.07591247558594,423.11932373046875,186.7561492919922,11.716378001437988
0005,109,000109.png,2,car,0.7326439619064331,563.0260009765625,177.49420166015625,624.0452880859375,230.97210693359375,11.197522999282228
