sequence,frame,image_name,track_id,class_id,class_name,confidence,x1,y1,x2,y2,latency_ms
1,42,000042.png,12,2,car,0.6800166368484497,215.7473907470703,180.752197265625,377.8880004882813,279.1297302246094,0.3526309992594179
1,42,000042.png,49,2,car,0.605135440826416,365.91302490234375,182.5743103027344,435.2700805664063,241.6350555419922,0.3526309992594179
1,42,000042.png,47,2,car,0.5067728161811829,520.7760009765625,178.0012969970703,562.2896728515625,204.5434112548828,0.3526309992594179
1,42,000042.png,50,2,car,0.4875365197658539,490.541015625,181.55990600585935,525.2462768554688,207.5578765869141,0.3526309992594179
1,42,000042.png,45,2,car,0.4285721480846405,633.026123046875,174.23373413085938,663.6170043945312,193.9554901123047,0.3526309992594179
1,42,000042.png,53,2,car,0.3517384827136993,490.4296569824219,179.84646606445312,561.5042724609375,207.9124755859375,0.3526309992594179
1,42,000042.png,56,2,car,0.3304705023765564,612.5969848632812,175.05621337890625,642.9007568359375,193.4101409912109,0.3526309992594179
1,42,000042.png,54,2,car,0.3187983334064483,439.7768859863281,180.47930908203125,486.0619812011719,221.98208618164065,0.3526309992594179
1,42,000042.png,46,2,car,0.2845512330532074,459.4627685546875,182.4348602294922,487.2806091308594,218.3756866455078,0.3526309992594179
1,42,000042.png,57,2,car,0.2762469351291656,1055.8602294921875,152.0829620361328,1241.9246826171875,195.32215881347656,0.3526309992594179
1,43,000043.png,7,2,car,0.9048482179641724,908.2345581054688,193.45089721679688,1241.6025390625,372.1615905761719,0.37162900116527453
1,43,000043.png,12,2,car,0.836556613445282,175.73330688476562,180.98898315429688,356.7574462890625,287.7236022949219,0.37162900116527453
1,43,000043.png,32,2,car,0.7545537352561951,0.1169435679912567,247.5726623535156,79.2421646118164,374.45794677734375,0.37162900116527453
1,43,000043.png,49,2,car,0.698190450668335,347.77471923828125,182.98532104492188,430.4936218261719,243.13479614257807,0.37162900116527453
1,43,000043.png,57,2,car,0.4768144488334656,1039.9482421875,150.4466552734375,1241.367919921875,193.4127655029297,0.37162900116527453
1,43,000043.png,47,2,car,0.462237685918808,516.9716796875,178.74978637695312,558.7474365234375,206.9136657714844,0.37162900116527453
1,43,000043.png,50,2,car,0.430987000465393,487.1427917480469,181.00267028808597,521.5421142578125,208.72056579589844,0.37162900116527453
1,43,000043.png,45,2,car,0.3894268572330475,631.9856567382812,175.41336059570312,663.9632568359375,193.36538696289065,0.37162900116527453
1,43,000043.png,53,2,car,0.384774386882782,485.7064514160156,180.5387420654297,558.7010498046875,211.5215606689453,0.37162900116527453
1,43,000043.png,58,2,car,0.3750163912773132,1097.4495849609375,150.0274200439453,1241.1192626953125,183.8663330078125,0.37162900116527453
1,43,000043.png,54,2,car,0.3207942843437195,433.4485168457031,182.76644897460935,480.7751770019531,221.6007537841797,0.37162900116527453
1,43,000043.png,59,2,car,0.2839952409267425,636.3255004882812,175.01272583007812,669.4615478515625,192.4305877685547,0.37162900116527453
1,43,000043.png,55,2,car,0.267627477645874,726.7916870117188,162.68569946289062,769.9967651367188,191.0382232666016,0.37162900116527453
1,44,000044.png,12,2,car,0.7973893880844116,123.07310485839844,180.72105407714844,336.233154296875,301.44146728515625,0.3751900003408082
1,44,000044.png,7,2,car,0.7901123762130737,987.931396484375,253.52151489257807,1241.3826904296875,369.4283752441406,0.3751900003408082
1,44,000044.png,49,2,car,0.7386418581008911,325.600830078125,182.93206787109372,414.5140686035156,249.84295654296875,0.3751900003408082
1,44,000044.png,53,2,car,0.6465185284614563,480.1441040039063,179.5999755859375,555.177490234375,213.5230712890625,0.3751900003408082
1,44,000044.png,54,2,car,0.6419664025306702,428.5814208984375,181.57603454589844,475.65869140625,222.6089324951172,0.3751900003408082
1,44,000044.png,60,2,car,0.4939489066600799,1054.56298828125,157.48655700683594,1133.2938232421875,183.8172149658203,0.3751900003408082
1,44,000044.png,45,2,car,0.439149796962738,631.2086791992188,175.3397216796875,664.8585815429688,193.3824462890625,0.3751900003408082
1,44,000044.png,50,2,car,0.4369939863681793,479.1452331542969,179.84207153320312,526.5435791015625,211.93084716796875,0.3751900003408082
1,44,000044.png,47,2,car,0.4358316957950592,510.9515686035156,178.88356018066406,553.43505859375,209.63804626464844,0.3751900003408082
1,44,000044.png,61,2,car,0.3879605233669281,404.1431579589844,185.78173828125,472.3377685546875,233.4908142089844,0.3751900003408082
1,44,000044.png,55,2,car,0.3377724885940552,689.5599365234375,162.07806396484375,776.3823852539062,196.07081604003903,0.3751900003408082
1,44,000044.png,59,2,car,0.3333641588687897,637.4775390625,175.32171630859375,669.0728759765625,192.3765106201172,0.3751900003408082
1,44,000044.png,56,2,car,0.2785432934761047,611.784912109375,175.5894012451172,639.2488403320312,192.90478515625,0.3751900003408082
1,45,000045.png,12,2,car,0.8722004890441895,61.22737884521485,181.967041015625,313.2619323730469,317.3226928710937,0.37637700006598607
1,45,000045.png,49,2,car,0.7522487044334412,300.2358093261719,184.92864990234372,403.481689453125,258.2328186035156,0.37637700006598607
1,45,000045.png,53,2,car,0.6960780620574951,483.57818603515625,178.7795867919922,549.32421875,213.890869140625,0.37637700006598607
1,45,000045.png,61,2,car,0.634604811668396,415.3142700195313,184.4369964599609,467.9869995117188,224.0654754638672,0.37637700006598607
1,45,000045.png,45,2,car,0.598786473274231,631.4454956054688,173.00289916992188,664.3010864257812,192.8257751464844,0.37637700006598607
1,45,000045.png,55,2,car,0.4478741586208343,690.7381591796875,161.5079345703125,778.4028930664062,195.5015106201172,0.37637700006598607
1,45,000045.png,62,2,car,0.315919429063797,449.3938293457031,186.29074096679688,468.6227416992188,224.4414825439453,0.37637700006598607
1,45,000045.png,54,2,car,0.2755741477012634,441.0293884277344,185.107666015625,468.4096984863281,223.5009307861328,0.37637700006598607
1,45,000045.png,56,2,car,0.2613805830478668,604.0267944335938,174.12315368652344,629.6834106445312,189.2138214111328,0.37637700006598607
1,46,000046.png,12,2,car,0.9021512866020204,0.0,184.12486267089844,282.08856201171875,335.3235778808594,0.3609429986681789
1,46,000046.png,49,2,car,0.8521408438682556,272.925048828125,186.29312133789065,388.5721435546875,264.1320495605469,0.3609429986681789
1,46,000046.png,53,2,car,0.6632184386253357,476.1453247070313,178.7632598876953,546.7431640625,215.73617553710935,0.3609429986681789
1,46,000046.png,45,2,car,0.511542558670044,630.5215454101562,173.96192932128906,661.5208740234375,193.9703521728516,0.3609429986681789
1,46,000046.png,57,2,car,0.5115322470664978,1087.6964111328125,156.80935668945312,1185.99169921875,186.07516479492188,0.3609429986681789
1,46,000046.png,61,2,car,0.4314727187156677,408.6655578613281,183.3964385986328,463.0708312988281,225.52017211914065,0.3609429986681789
1,46,000046.png,55,2,car,0.3866420686244964,696.535888671875,162.9601593017578,784.1707763671875,195.1355743408203,0.3609429986681789
1,46,000046.png,58,2,car,0.3419804573059082,1131.6732177734375,157.24026489257812,1187.1690673828125,183.62222290039065,0.3609429986681789
1,47,000047.png,49,2,car,0.8905677199363708,240.86468505859372,187.0906524658203,372.507080078125,269.5118713378906,0.37044200144009665
1,47,000047.png,12,2,car,0.7926744818687439,0.0,184.92153930664065,249.2696685791016,361.888427734375,0.37044200144009665
1,47,000047.png,53,2,car,0.6801819801330566,476.6040344238281,178.9306640625,543.1526489257812,216.54649353027344,0.37044200144009665
1,47,000047.png,57,2,car,0.6170680522918701,1095.4349365234375,150.7041473388672,1213.331787109375,186.44493103027344,0.37044200144009665
1,47,000047.png,55,2,car,0.569439172744751,700.3643188476562,160.97283935546875,788.9248046875,190.6377410888672,0.37044200144009665
1,47,000047.png,45,2,car,0.3742304146289825,631.9165649414062,173.91432189941406,661.2648315429688,194.8458404541016,0.37044200144009665
1,47,000047.png,63,2,car,0.3209752142429352,397.82855224609375,183.29396057128903,436.77252197265625,208.193359375,0.37044200144009665
1,47,000047.png,59,2,car,0.2876147031784057,640.9944458007812,175.987060546875,667.9796142578125,194.44989013671875,0.37044200144009665
1,47,000047.png,64,2,car,0.2869955897331238,1208.9410400390625,137.9962158203125,1241.511962890625,175.43272399902344,0.37044200144009665
1,47,000047.png,65,2,car,0.2839893996715545,946.7037963867188,185.3717193603516,987.773681640625,203.3304901123047,0.37044200144009665
1,48,000048.png,12,2,car,0.8465862274169922,0.1989898681640625,186.5211944580078,205.54513549804688,373.48046875,0.36094199822400697
1,48,000048.png,49,2,car,0.6938158273696899,192.52859497070312,187.0121307373047,358.7489929199219,282.1536865234375,0.36094199822400697
1,48,000048.png,53,2,car,0.6548170447349548,485.4864807128906,180.5052032470703,538.767822265625,217.6356964111328,0.36094199822400697
1,48,000048.png,66,2,car,0.4806722104549408,1175.977294921875,150.55050659179688,1241.22607421875,187.9306488037109,0.36094199822400697
1,48,000048.png,61,2,car,0.4722146987915039,386.0060729980469,184.513427734375,449.8224792480469,231.8376617431641,0.36094199822400697
1,48,000048.png,55,2,car,0.4527372717857361,699.5139770507812,162.39527893066406,794.7128295898438,198.81256103515625,0.36094199822400697
1,48,000048.png,45,2,car,0.3895056247711181,630.7115478515625,172.8473358154297,661.2696533203125,197.00738525390625,0.36094199822400697
1,48,000048.png,65,2,car,0.3766017556190491,962.1937255859376,186.5189514160156,1007.7593383789062,208.1572113037109,0.36094199822400697
1,48,000048.png,67,2,car,0.3344680666923523,698.0051879882812,163.24232482910156,796.6205444335938,216.05909729003903,0.36094199822400697
1,48,000048.png,56,2,car,0.3039282858371734,602.4301147460938,172.35311889648438,630.1787719726562,186.76528930664065,0.36094199822400697
1,48,000048.png,68,2,car,0.2997540831565857,463.6540832519531,185.320068359375,492.0818481445313,214.2506561279297,0.36094199822400697
1,49,000049.png,12,2,car,0.8523504137992859,0.2070886492729187,194.5309600830078,152.5859375,365.7174377441406,0.3668789977382403
1,49,000049.png,49,2,car,0.7856764197349548,147.71485900878906,191.72142028808597,334.4938049316406,296.671875,0.3668789977382403
1,49,000049.png,53,2,car,0.689866304397583,467.3807373046875,184.11692810058597,533.164306640625,225.537109375,0.3668789977382403
1,49,000049.png,61,2,car,0.6054495573043823,373.68603515625,192.3243103027344,441.5975036621094,236.6622467041016,0.3668789977382403
1,49,000049.png,55,2,car,0.5616613626480103,704.3579711914062,164.09262084960938,799.6470947265625,197.5596923828125,0.3668789977382403
1,49,000049.png,69,2,car,0.5420531034469604,984.6350708007812,191.08218383789065,1032.1336669921875,216.5052795410156,0.3668789977382403
1,49,000049.png,66,2,car,0.3794291615486145,1164.9639892578125,152.5673370361328,1241.7816162109375,192.53250122070312,0.3668789977382403
1,49,000049.png,70,2,car,0.2867810428142547,439.13275146484375,206.5889434814453,478.61138916015625,228.51792907714844,0.3668789977382403
1,49,000049.png,45,2,car,0.2771912515163421,628.2510986328125,179.15383911132812,661.9878540039062,202.54737854003903,0.3668789977382403
1,50,000050.png,49,2,car,0.8385568857192993,85.68576049804688,195.93223571777344,313.7162475585937,312.7917175292969,0.3941870018024929
1,50,000050.png,12,2,car,0.8090975284576416,0.2704722583293915,202.40814208984372,87.0286636352539,373.3294982910156,0.3941870018024929
1,50,000050.png,53,2,car,0.6887692809104919,461.9573059082031,187.09381103515625,528.5902709960938,229.56954956054688,0.3941870018024929
1,50,000050.png,61,2,car,0.6779049038887024,360.13238525390625,193.88232421875,432.746337890625,243.50091552734372,0.3941870018024929
1,50,000050.png,45,2,car,0.5519460439682007,627.495361328125,182.8767852783203,661.776123046875,206.79791259765625,0.3941870018024929
1,50,000050.png,55,2,car,0.5125332474708557,707.1688842773438,164.8290557861328,805.3846435546875,202.0030670166016,0.3941870018024929
1,50,000050.png,71,2,car,0.4652839601039886,1006.0271606445312,194.1551971435547,1056.81201171875,220.17193603515625,0.3941870018024929
1,50,000050.png,66,2,car,0.3783541619777679,1174.705810546875,157.95384216308594,1241.7374267578125,206.3060760498047,0.3941870018024929
1,50,000050.png,72,2,car,0.3233738839626312,527.380126953125,185.28196716308597,550.8714599609375,212.43589782714844,0.3941870018024929
1,50,000050.png,73,2,car,0.2651535272598266,359.06768798828125,195.11508178710935,431.4468383789063,226.509521484375,0.3941870018024929
1,51,000051.png,49,2,car,0.84613436460495,21.775177001953125,199.390869140625,287.4344787597656,325.1872253417969,0.3941870018024929
1,51,000051.png,53,2,car,0.8432826995849609,454.6654357910156,187.1408843994141,522.2014770507812,232.22073364257807,0.3941870018024929
1,51,000051.png,61,2,car,0.6846987009048462,346.8043518066406,193.4217071533203,424.0470581054688,244.34909057617188,0.3941870018024929
1,51,000051.png,55,2,car,0.6438152194023132,711.6137084960938,164.49229431152344,809.5899658203125,200.2668914794922,0.3941870018024929
1,51,000051.png,45,2,car,0.5067903399467468,628.63623046875,180.2696990966797,664.8699340820312,207.7620391845703,0.3941870018024929
1,52,000052.png,49,2,car,0.7972900867462158,0.1478210538625717,199.03379821777344,251.32522583007807,347.2472839355469,0.37519100078498013
1,52,000052.png,53,2,car,0.6954126954078674,446.1294250488281,186.3950958251953,517.6397705078125,233.4476623535156,0.37519100078498013
1,52,000052.png,61,2,car,0.6772553324699402,330.3114013671875,193.68777465820312,413.0826721191406,244.58108520507807,0.37519100078498013
1,52,000052.png,55,2,car,0.4880975186824798,713.271240234375,163.03233337402344,816.94580078125,201.1016998291016,0.37519100078498013
1,52,000052.png,74,2,car,0.4458005130290985,509.6368103027344,181.37973022460935,539.7188720703125,214.86080932617188,0.37519100078498013
1,52,000052.png,75,2,car,0.444186806678772,1058.161376953125,196.0723114013672,1120.5247802734375,224.4878845214844,0.37519100078498013
1,52,000052.png,45,2,car,0.425152987241745,629.007080078125,178.1558074951172,665.3582153320312,204.16964721679688,0.37519100078498013
1,53,000053.png,49,2,car,0.874602735042572,0.0308404695242643,201.8299560546875,214.6616668701172,368.3955383300781,0.3550059991539456
1,53,000053.png,53,2,car,0.8302500247955322,437.6126708984375,186.3876037597656,512.2427368164062,238.89764404296875,0.3550059991539456
1,53,000053.png,61,2,car,0.6642448902130127,313.3433532714844,193.89881896972656,403.4938659667969,248.5709228515625,0.3550059991539456
1,53,000053.png,74,2,car,0.504259467124939,500.20025634765625,180.72998046875,536.0054931640625,218.1314849853516,0.3550059991539456
1,53,000053.png,45,2,car,0.3416537344455719,627.8611450195312,176.76068115234375,663.8394775390625,203.43316650390625,0.3550059991539456
1,54,000054.png,53,2,car,0.7980433702468872,424.4634704589844,189.36956787109372,508.5998840332031,243.874267578125,0.3621300020313356
1,54,000054.png,49,2,car,0.7785612344741821,0.0466382503509521,210.45091247558597,165.68157958984375,341.2002868652344,0.3621300020313356
1,54,000054.png,61,2,car,0.6736618876457214,292.6924743652344,195.2839508056641,390.2677001953125,249.37515258789065,0.3621300020313356
1,54,000054.png,55,2,car,0.4712152183055877,727.555419921875,162.790771484375,810.4861450195312,201.32113647460935,0.3621300020313356
1,54,000054.png,45,2,car,0.3218533098697662,630.31591796875,175.3689422607422,666.3539428710938,200.35336303710935,0.3621300020313356
1,54,000054.png,74,2,car,0.2831455171108246,510.0252075195313,188.95669555664065,531.3916015625,219.54833984375,0.3621300020313356
1,55,000055.png,49,2,car,0.8380831480026245,0.1452374458312988,216.7849884033203,104.4435043334961,368.5568237304688,0.3431330005696509
1,55,000055.png,53,2,car,0.7856071591377258,410.1613159179688,189.3967742919922,502.4293518066406,249.18589782714844,0.3431330005696509
1,55,000055.png,61,2,car,0.6695279479026794,265.7218322753906,199.46116638183597,379.3125915527344,262.377685546875,0.3431330005696509
1,55,000055.png,74,2,car,0.4638139605522156,496.5810546875,189.65333557128903,524.864013671875,225.1763458251953,0.3431330005696509
1,55,000055.png,55,2,car,0.4177364408969879,735.8915405273438,161.0984649658203,829.666259765625,201.76123046875,0.3431330005696509
1,55,000055.png,45,2,car,0.3551658391952514,630.74755859375,179.37240600585938,672.1720581054688,208.80804443359372,0.3431330005696509
1,56,000056.png,53,2,car,0.8487032055854797,392.2054443359375,189.6846160888672,496.5656127929688,255.4283142089844,0.35619399932329543
1,56,000056.png,61,2,car,0.786669909954071,239.96286010742188,201.1977081298828,365.3498840332031,265.8022766113281,0.35619399932329543
1,56,000056.png,55,2,car,0.6505547165870667,745.33740234375,160.3262939453125,836.1237182617188,202.77426147460935,0.35619399932329543
1,56,000056.png,74,2,car,0.5404961109161377,481.6222534179688,187.38482666015625,523.7297973632812,226.5551300048828,0.35619399932329543
1,56,000056.png,45,2,car,0.3524898886680603,630.6961669921875,178.6676025390625,673.6406860351562,209.0631561279297,0.35619399932329543
1,56,000056.png,76,2,car,0.2691432237625122,521.73583984375,180.1861114501953,548.4864501953125,197.8917999267578,0.35619399932329543
1,57,000057.png,61,2,car,0.8069628477096558,206.74359130859372,203.1443328857422,350.996826171875,273.77862548828125,0.3431330005696509
1,57,000057.png,53,2,car,0.7974522709846497,372.7974548339844,190.29653930664065,487.7439575195313,263.7537536621094,0.3431330005696509
1,57,000057.png,74,2,car,0.6064926385879517,468.1737976074219,190.89244079589844,515.3065795898438,230.3841094970703,0.3431330005696509
1,57,000057.png,45,2,car,0.5614815354347229,632.8177490234375,178.55711364746094,676.517822265625,209.8284912109375,0.3431330005696509
1,57,000057.png,55,2,car,0.5354263186454773,760.9627075195312,161.88995361328125,859.885986328125,202.1475067138672,0.3431330005696509
1,57,000057.png,77,2,car,0.3436082005500793,703.3312377929688,171.96900939941406,735.1817016601562,196.3687744140625,0.3431330005696509
1,58,000058.png,53,2,car,0.8061444759368896,345.494140625,192.00921630859372,479.4572448730469,271.9048767089844,0.3668790013762191
1,58,000058.png,74,2,car,0.7744693756103516,456.14697265625,186.1176300048828,512.5401000976562,235.5606842041016,0.3668790013762191
1,58,000058.png,61,2,car,0.7650316953659058,164.0911407470703,205.5259246826172,332.46783447265625,289.054931640625,0.3668790013762191
1,58,000058.png,55,2,car,0.6548340320587158,774.1466674804688,161.83404541015625,873.8505249023438,203.5150909423828,0.3668790013762191
1,58,000058.png,45,2,car,0.5335075259208679,636.557373046875,178.44686889648438,681.1416015625,210.66033935546875,0.3668790013762191
1,58,000058.png,78,2,car,0.3300856649875641,490.6474914550781,183.00323486328125,520.8331909179688,208.43484497070312,0.3668790013762191
1,58,000058.png,77,2,car,0.2827706038951874,710.6873779296875,170.41957092285156,749.8992919921875,197.6281280517578,0.3668790013762191
1,59,000059.png,53,2,car,0.8464943170547485,314.57672119140625,195.24891662597656,469.9496154785156,283.7083435058594,0.3490700000838842
1,59,000059.png,74,2,car,0.7803851962089539,449.2673645019531,184.0089263916016,506.0093994140625,239.2743988037109,0.3490700000838842
1,59,000059.png,61,2,car,0.7701274156570435,120.8398666381836,207.31765747070312,313.23370361328125,299.0943908691406,0.3490700000838842
1,59,000059.png,45,2,car,0.6724165678024292,638.0421142578125,179.55499267578125,683.566650390625,213.1566162109375,0.3490700000838842
1,59,000059.png,55,2,car,0.5202521085739136,790.7046508789062,161.18472290039062,883.411376953125,204.43247985839844,0.3490700000838842
1,59,000059.png,78,2,car,0.3824502825736999,491.8751220703125,184.0986785888672,519.4157104492188,207.58624267578125,0.3490700000838842
1,59,000059.png,77,2,car,0.3242034614086151,714.3357543945312,167.60179138183594,763.2294311523438,202.86753845214844,0.3490700000838842
1,60,000060.png,53,2,car,0.8365446329116821,277.4695129394531,196.2413024902344,457.6982727050781,296.3603820800781,0.3799400001298636
1,60,000060.png,61,2,car,0.7899515628814697,63.93429183959961,208.93170166015625,290.2115173339844,314.4613037109375,0.3799400001298636
1,60,000060.png,45,2,car,0.6737470626831055,638.224365234375,177.86331176757812,684.16650390625,213.15072631835935,0.3799400001298636
1,60,000060.png,74,2,car,0.6214058995246887,419.7875061035156,186.42904663085935,501.1667175292969,244.41943359375,0.3799400001298636
1,60,000060.png,77,2,car,0.4302839636802673,719.6361083984375,164.7530517578125,782.9113159179688,205.0459442138672,0.3799400001298636
1,60,000060.png,79,2,car,0.3416622877120971,747.4119873046875,159.75416564941406,897.2689208984375,208.68885803222656,0.3799400001298636
1,60,000060.png,78,2,car,0.3237181901931762,490.5817260742188,182.38861083984372,520.1537475585938,207.8776092529297,0.3799400001298636
1,60,000060.png,55,2,car,0.2924088835716247,814.6553344726562,161.5336456298828,897.3069458007812,205.80279541015625,0.3799400001298636
1,61,000061.png,53,2,car,0.8574724793434143,222.49610900878903,195.39735412597656,442.73480224609375,308.3287048339844,0.35144399953424
1,61,000061.png,61,2,car,0.8394996523857117,1.2488983869552612,208.86703491210935,261.6788024902344,328.99578857421875,0.35144399953424
1,61,000061.png,74,2,car,0.7323708534240723,402.9630126953125,189.57876586914065,486.1655578613281,250.91278076171875,0.35144399953424
1,61,000061.png,79,2,car,0.5792379379272461,762.143798828125,153.53851318359375,912.4353637695312,208.83750915527344,0.35144399953424
1,61,000061.png,45,2,car,0.4665873050689697,643.5603637695312,174.3864288330078,686.8984985351562,211.65447998046875,0.35144399953424
1,61,000061.png,80,2,car,0.4487049877643585,927.2417602539062,149.861083984375,971.4107666015624,176.1253204345703,0.35144399953424
1,61,000061.png,78,2,car,0.4327742159366607,490.9549865722656,182.33338928222656,518.0161743164062,205.24929809570312,0.35144399953424
1,61,000061.png,77,2,car,0.3373047411441803,723.2261352539062,160.0789337158203,803.3951416015625,203.59695434570312,0.35144399953424
1,61,000061.png,81,2,car,0.2916928827762604,906.48193359375,152.55511474609375,962.1019287109376,177.51585388183594,0.35144399953424
1,61,000061.png,82,2,car,0.2553940713405609,1002.5288696289062,135.7405548095703,1073.515625,173.63929748535156,0.35144399953424
1,62,000062.png,53,2,car,0.8992906212806702,154.16549682617188,197.15440368652344,423.8824157714844,337.94317626953125,0.3656920016510412
1,62,000062.png,61,2,car,0.8338672518730164,0.0,212.0663909912109,222.0172576904297,354.21875,0.3656920016510412
1,62,000062.png,74,2,car,0.7067197561264038,389.8495178222656,189.3441619873047,480.8483276367188,257.49346923828125,0.3656920016510412
1,62,000062.png,79,2,car,0.5276466608047485,771.391357421875,152.8022003173828,929.357666015625,212.0920867919922,0.3656920016510412
1,62,000062.png,45,2,car,0.4749873876571655,645.7106323242188,177.33041381835938,691.9480590820312,211.9145965576172,0.3656920016510412
1,62,000062.png,78,2,car,0.4104140102863312,486.0328063964844,180.92662048339844,518.8187255859375,207.6199951171875,0.3656920016510412
1,62,000062.png,80,2,car,0.3974356353282928,936.7619018554688,153.76417541503906,973.498291015625,177.03834533691406,0.3656920016510412
1,62,000062.png,81,2,car,0.3636014759540558,919.9388427734376,153.55091857910156,973.20166015625,178.6595916748047,0.3656920016510412
1,62,000062.png,83,2,car,0.2612118422985077,730.7139282226562,161.34605407714844,794.4304809570312,200.26300048828125,0.3656920016510412
1,62,000062.png,77,2,car,0.2562653720378876,729.0241088867188,158.8159637451172,819.138427734375,204.7363739013672,0.3656920016510412
1,63,000063.png,53,2,car,0.8912665843963623,36.3468017578125,203.1739959716797,401.8576049804688,373.1986999511719,0.39418800224666484
1,63,000063.png,74,2,car,0.8217115998268127,370.8538818359375,192.09780883789065,474.464111328125,267.4742736816406,0.39418800224666484
1,63,000063.png,61,2,car,0.7633256912231445,0.1857238858938217,219.43299865722656,164.8767547607422,366.5696716308594,0.39418800224666484
1,63,000063.png,45,2,car,0.5987254977226257,647.5433959960938,180.18930053710935,694.1117553710938,218.6911163330078,0.39418800224666484
1,63,000063.png,77,2,car,0.5169938802719116,736.1314086914062,163.86109924316406,811.767333984375,206.6444854736328,0.39418800224666484
1,63,000063.png,79,2,car,0.5011510848999023,773.1128540039062,164.22698974609375,880.447265625,215.06198120117188,0.39418800224666484
1,63,000063.png,82,2,car,0.3668497502803802,1040.293701171875,140.19618225097656,1090.82080078125,178.93862915039062,0.39418800224666484
1,63,000063.png,80,2,car,0.3477421104907989,936.8236083984376,155.86788940429688,989.28857421875,178.93792724609375,0.39418800224666484
1,63,000063.png,84,2,car,0.3297432959079742,930.5009155273438,174.43505859375,947.4652709960938,204.2357482910156,0.39418800224666484
1,63,000063.png,78,2,car,0.3217960000038147,491.0509033203125,182.91217041015625,518.8521118164062,206.87913513183597,0.39418800224666484
1,63,000063.png,85,2,car,0.2775005996227264,651.2123413085938,179.25350952148438,711.6927490234375,221.0917053222656,0.39418800224666484
1,64,000064.png,53,2,car,0.9021993279457092,0.5338672995567322,206.45278930664065,368.30316162109375,375.0,0.3621300020313356
1,64,000064.png,74,2,car,0.7090905904769897,346.75616455078125,193.8456268310547,464.44091796875,279.6684265136719,0.3621300020313356
1,64,000064.png,79,2,car,0.6991665363311768,784.0648803710938,159.8475799560547,934.8934936523438,218.85801696777344,0.3621300020313356
1,64,000064.png,77,2,car,0.5703830122947693,739.2438354492188,166.507568359375,821.166748046875,211.16793823242188,0.3621300020313356
1,64,000064.png,61,2,car,0.5645800828933716,0.1439419388771057,223.6095428466797,87.4327621459961,307.15887451171875,0.3621300020313356
1,64,000064.png,45,2,car,0.5261979103088379,649.6396484375,180.6484222412109,699.8694458007812,220.7019805908203,0.3621300020313356
1,64,000064.png,78,2,car,0.3710048496723175,488.5701904296875,184.89202880859372,517.667724609375,207.9088287353516,0.3621300020313356
1,64,000064.png,82,2,car,0.3551416397094726,1058.717041015625,141.4630584716797,1137.4827880859375,181.90496826171875,0.3621300020313356
1,64,000064.png,86,2,car,0.3301693797111511,1056.7264404296875,139.02732849121094,1171.24853515625,181.73245239257807,0.3621300020313356
1,64,000064.png,87,2,car,0.2564335465431213,612.0016479492188,177.81021118164062,649.4976196289062,198.8180694580078,0.3621300020313356
1,65,000065.png,53,2,car,0.890720784664154,0.1752117723226547,214.3322296142578,325.80078125,373.45306396484375,0.3609429986681789
1,65,000065.png,74,2,car,0.8101977705955505,307.90447998046875,194.6625213623047,450.1656799316406,293.0794372558594,0.3609429986681789
1,65,000065.png,88,2,car,0.7589461207389832,810.6123657226562,165.9142303466797,989.978271484375,224.81141662597656,0.3609429986681789
1,65,000065.png,45,2,car,0.6378546953201294,652.9253540039062,180.54611206054688,704.370849609375,221.47052001953125,0.3609429986681789
1,65,000065.png,77,2,car,0.5645921230316162,744.7781372070312,165.39111328125,833.1966552734375,210.77745056152344,0.3609429986681789
1,65,000065.png,80,2,car,0.4330483078956604,945.0991821289062,157.6815948486328,1015.2731323242188,185.98358154296875,0.3609429986681789
1,65,000065.png,78,2,car,0.3776135146617889,485.2957153320313,184.1648712158203,517.6907348632812,209.3182373046875,0.3609429986681789
1,65,000065.png,89,2,car,0.323097676038742,583.0657958984375,174.36244201660156,612.34619140625,191.8768768310547,0.3609429986681789
1,65,000065.png,79,2,car,0.2793109118938446,800.24169921875,162.0022430419922,918.5911254882812,219.2869873046875,0.3609429986681789
1,66,000066.png,53,2,car,0.9121375679969788,0.0326023586094379,223.8534240722656,264.21649169921875,375.0,0.36687999818241224
1,66,000066.png,74,2,car,0.8196718692779541,247.544677734375,195.5685272216797,436.4025268554688,316.8584899902344,0.36687999818241224
1,66,000066.png,88,2,car,0.6969802975654602,812.0025634765625,165.27255249023438,1017.6796875,229.20669555664065,0.36687999818241224
1,66,000066.png,77,2,car,0.6680822968482971,754.3204956054688,167.03903198242188,844.5169067382812,214.30203247070312,0.36687999818241224
1,66,000066.png,45,2,car,0.6014330387115479,656.1788330078125,182.349853515625,709.010498046875,225.2045135498047,0.36687999818241224
1,66,000066.png,86,2,car,0.4508258104324341,1100.8896484375,142.19064331054688,1156.5087890625,185.1217041015625,0.36687999818241224
1,66,000066.png,79,2,car,0.4391463100910187,809.1671142578125,159.04324340820312,943.6650390625,222.94168090820312,0.36687999818241224
1,66,000066.png,90,2,car,0.3546899855136871,984.1669921875,156.83982849121094,1049.30126953125,186.61024475097656,0.36687999818241224
1,66,000066.png,78,2,car,0.3163459300994873,482.8707580566406,185.78343200683597,513.715087890625,210.22317504882807,0.36687999818241224
1,67,000067.png,74,2,car,0.9036051034927368,187.84408569335935,197.49790954589844,415.7259826660156,338.16314697265625,0.3668790013762191
